sep=	
pf18lt03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1722	0.0	-11.70	6.884	0.00	395.2
1723	0.4	-11.71	6.888	0.06	395.6
1724	0.0	-11.71	6.892	0.00	395.6
1725	-0.2	-11.72	6.896	-0.02	396.0
1726	0.0	-11.73	6.900	0.00	396.2
1727	0.0	-11.74	6.904	0.00	396.6
1728	0.2	-11.74	6.908	0.02	396.6
1729	0.0	-11.75	6.912	0.00	397.0
1730	0.0	-11.76	6.916	0.00	397.2
1731	-0.4	-11.76	6.920	-0.06	397.2
1732	0.0	-11.77	6.924	0.00	397.6
1733	0.0	-11.78	6.928	0.00	398.0
1734	0.2	-11.78	6.932	0.02	398.0
1735	0.0	-11.79	6.936	0.00	398.4
1736	-0.2	-11.80	6.940	-0.02	398.6
1737	0.0	-11.81	6.944	0.00	399.0
1738	0.6	-11.81	6.948	0.08	399.0
1739	0.0	-11.82	6.952	0.00	399.4
1740	-0.2	-11.82	6.956	-0.02	399.4
1741	0.0	-11.83	6.960	0.00	399.6
1742	0.0	-11.84	6.964	0.00	400.0
1743	0.0	-11.85	6.968	0.00	400.4
1744	0.0	-11.85	6.972	0.00	400.4
1745	-0.4	-11.86	6.976	-0.06	400.6
1746	-0.2	-11.87	6.980	-0.02	401.0
1747	-0.2	-11.87	6.984	-0.02	401.0
1748	0.0	-11.88	6.988	0.00	401.4
1749	0.0	-11.89	6.992	0.00	401.6
1750	0.0	-11.89	6.996	0.00	401.6
1751	0.2	-11.90	7.000	0.02	402.0
1752	0.0	-11.91	7.004	0.00	402.4
1753	0.0	-11.92	7.008	0.00	402.8
1754	0.0	-11.92	7.012	0.00	402.8
1755	0.0	-11.93	7.016	0.00	403.0
1756	0.0	-11.94	7.020	0.00	403.4
1757	0.0	-11.94	7.024	0.00	403.4
1758	-0.2	-11.95	7.028	-0.02	403.8
1759	0.0	-11.96	7.032	0.00	404.0
1760	0.0	-11.96	7.036	0.00	404.0
1761	0.0	-11.97	7.040	0.00	404.4
1762	-0.2	-11.98	7.044	-0.02	404.8
1763	0.0	-11.99	7.048	0.00	405.0
1764	0.0	-11.99	7.052	0.00	405.0
1765	0.2	-12.00	7.056	0.02	405.4
1766	0.0	-12.01	7.060	0.00	405.8
1767	-0.4	-12.01	7.064	-0.06	405.8
1768	0.0	-12.02	7.068	0.00	406.0
1769	0.0	-12.03	7.072	0.00	406.4
1770	0.2	-12.04	7.076	0.02	406.8
1771	0.4	-12.05	7.080	0.06	407.0
1772	0.0	-12.06	7.084	0.00	407.4
1773	0.0	-12.07	7.088	0.00	407.8
1774	0.0	-12.07	7.092	0.00	407.8
1775	0.0	-12.08	7.096	0.00	408.2
1776	0.2	-12.09	7.100	0.02	408.4
1777	-0.2	-12.09	7.104	-0.02	408.4
1778	-0.2	-12.10	7.108	-0.02	408.8
1779	-0.2	-12.11	7.112	-0.02	409.2
1780	0.0	-12.11	7.116	0.00	409.2
1781	-0.4	-12.12	7.120	-0.06	409.4
1782	0.2	-12.13	7.124	0.02	409.8
1783	0.0	-12.13	7.128	0.00	409.8
1784	0.2	-12.14	7.132	0.02	410.2
1785	-0.2	-12.15	7.136	-0.02	410.4
1786	0.0	-12.16	7.140	0.00	410.8
1787	0.2	-12.16	7.144	0.02	410.8
1788	0.0	-12.17	7.148	0.00	411.2
1789	0.0	-12.18	7.152	0.00	411.4
1790	-0.4	-12.18	7.156	-0.06	411.4
1791	0.0	-12.19	7.160	0.00	411.8
1792	0.0	-12.20	7.164	0.00	412.2
1793	0.0	-12.20	7.168	0.00	412.2
1794	0.0	-12.21	7.172	0.00	412.4
1795	0.0	-12.22	7.176	0.00	412.8
1796	0.2	-12.23	7.180	0.02	413.2
1797	0.0	-12.23	7.184	0.00	413.2
1798	0.0	-12.24	7.188	0.00	413.6
1799	0.0	-12.25	7.192	0.00	413.8
1800	0.0	-12.25	7.196	0.00	413.8
1801	0.0	-12.26	7.200	0.00	414.2
1802	0.2	-12.27	7.204	0.02	414.6
1803	0.0	-12.27	7.208	0.00	414.6
1804	0.0	-12.28	7.212	0.00	414.8
1805	0.0	-12.29	7.216	0.00	415.2
1806	0.0	-12.30	7.220	0.00	415.6
1807	0.0	-12.30	7.224	0.00	415.6
1808	-0.2	-12.31	7.228	-0.02	415.8
1809	0.0	-12.32	7.232	0.00	416.2
1810	0.0	-12.32	7.236	0.00	416.2
1811	-0.4	-12.33	7.240	-0.06	416.6
1812	-0.2	-12.34	7.244	-0.02	416.8
1813	0.0	-12.34	7.248	0.00	416.8
1814	0.0	-12.35	7.252	0.00	417.2
1815	0.0	-12.36	7.256	0.00	417.6
1816	-0.2	-12.36	7.260	-0.02	417.6
1817	0.0	-12.37	7.264	0.00	418.0
1818	0.0	-12.38	7.268	0.00	418.2
1819	0.0	-12.39	7.272	0.00	418.6
1820	0.0	-12.39	7.276	0.00	418.6
1821	0.0	-12.40	7.280	0.00	419.0
1822	0.0	-12.41	7.284	0.00	419.2
1823	0.0	-12.41	7.288	0.00	419.2
1824	0.2	-12.42	7.292	0.02	419.6
1825	0.4	-12.43	7.296	0.06	420.0
1826	0.0	-12.43	7.300	0.00	420.0
1827	0.2	-12.44	7.304	0.02	420.2
1828	0.0	-12.45	7.308	0.00	420.6
1829	0.2	-12.46	7.312	0.02	421.0
1830	0.2	-12.46	7.316	0.02	421.0
1831	0.2	-12.47	7.320	0.02	421.2
1832	0.0	-12.48	7.324	0.00	421.6
1833	0.0	-12.48	7.328	0.00	421.6
1834	0.0	-12.49	7.332	0.00	422.0
1835	0.0	-12.50	7.336	0.00	422.2
1836	0.0	-12.50	7.340	0.00	422.2
1837	0.0	-12.51	7.344	0.00	422.6
1838	0.2	-12.52	7.348	0.02	423.0
1839	-0.2	-12.53	7.352	-0.02	423.4
1840	0.0	-12.53	7.356	0.00	423.4
1841	0.0	-12.54	7.360	0.00	423.6
1842	0.0	-12.55	7.364	0.00	424.0
1843	0.0	-12.55	7.368	0.00	424.0
1844	0.0	-12.56	7.372	0.00	424.4
1845	-0.2	-12.57	7.376	-0.02	424.6
1846	0.0	-12.57	7.380	0.00	424.6
1847	0.4	-12.58	7.384	0.06	425.0
1848	0.0	-12.59	7.388	0.00	425.4
1849	0.2	-12.60	7.392	0.02	425.6
1850	0.0	-12.60	7.396	0.00	425.6
1851	0.0	-12.61	7.400	0.00	426.0
1852	0.0	-12.62	7.404	0.00	426.4
1853	-0.2	-12.62	7.408	-0.02	426.4
1854	-0.2	-12.63	7.412	-0.02	426.6
1855	-0.2	-12.64	7.416	-0.02	427.0
1856	0.2	-12.64	7.420	0.02	427.0
1857	0.2	-12.65	7.424	0.02	427.4
1858	0.2	-12.66	7.428	0.02	427.8
1859	0.0	-12.66	7.432	0.00	427.8
1860	-0.2	-12.67	7.436	-0.02	428.0
1861	0.0	-12.68	7.440	0.00	428.4
1862	0.0	-12.69	7.444	0.00	428.8
1863	0.0	-12.69	7.448	0.00	428.8
1864	0.0	-12.70	7.452	0.00	429.0
1865	-0.2	-12.71	7.456	-0.02	429.4
1866	0.0	-12.71	7.460	0.00	429.4
1867	0.2	-12.72	7.464	0.02	429.8
1868	0.2	-12.73	7.468	0.02	430.0
1869	0.0	-12.73	7.472	0.00	430.0
1870	-0.2	-12.74	7.476	-0.02	430.4
1871	0.0	-12.75	7.480	0.00	430.8
1872	0.0	-12.76	7.484	0.00	431.0
1873	0.0	-12.76	7.488	0.00	431.0
1874	0.0	-12.77	7.492	0.00	431.4
1875	0.0	-12.78	7.496	0.00	431.8
1876	0.0	-12.78	7.500	0.00	431.8
1877	0.2	-12.79	7.504	0.02	432.0
1878	0.2	-12.80	7.508	0.02	432.4
1879	0.0	-12.80	7.512	0.00	432.4
1880	0.0	-12.81	7.516	0.00	432.8
1881	0.0	-12.82	7.520	0.00	433.2
1882	0.0	-12.83	7.524	0.00	433.4
1883	0.0	-12.83	7.528	0.00	433.4
1884	-0.4	-12.84	7.532	-0.06	433.8
1885	0.0	-12.84	7.536	0.00	433.8
1886	0.2	-12.85	7.540	0.02	434.2
1887	0.2	-12.86	7.544	0.02	434.4
1888	0.0	-12.87	7.548	0.00	434.8
1889	0.0	-12.87	7.552	0.00	434.8
1890	0.0	-12.88	7.556	0.00	435.2
1891	-0.2	-12.89	7.560	-0.02	435.4
1892	-0.2	-12.89	7.564	-0.02	435.4
1893	0.2	-12.90	7.568	0.02	435.8
1894	0.0	-12.91	7.572	0.00	436.2
1895	0.2	-12.92	7.576	0.02	436.4
1896	0.2	-12.92	7.580	0.02	436.4
1897	0.0	-12.93	7.584	0.00	436.8
1898	-0.2	-12.94	7.588	-0.02	437.2
1899	0.0	-12.94	7.592	0.00	437.2
1900	0.0	-12.95	7.596	0.00	437.6
1901	0.0	-12.96	7.600	0.00	437.8
1902	0.0	-12.96	7.604	0.00	437.8
1903	0.0	-12.97	7.608	0.00	438.2
1904	0.0	-12.98	7.612	0.00	438.6
1905	0.2	-12.99	7.616	0.02	438.8
1906	0.0	-12.99	7.620	0.00	438.8
1907	0.2	-13.00	7.624	0.02	439.2
1908	0.0	-13.01	7.628	0.00	439.6
1909	-0.2	-13.01	7.632	-0.02	439.6
1910	0.0	-13.02	7.636	0.00	439.8
1911	0.0	-13.03	7.640	0.00	440.2
1912	0.0	-13.03	7.644	0.00	440.2
1913	0.2	-13.04	7.648	0.02	440.6
1914	0.0	-13.05	7.652	0.00	440.8
1915	0.2	-13.06	7.656	0.02	441.2
1916	0.0	-13.06	7.660	0.00	441.2
1917	0.0	-13.07	7.664	0.00	441.6
1918	-0.2	-13.08	7.668	-0.02	441.8
1919	0.0	-13.08	7.672	0.00	441.8
1920	0.0	-13.09	7.676	0.00	442.2
1921	0.2	-13.10	7.680	0.02	442.6
1922	0.2	-13.10	7.684	0.02	442.6
1923	0.0	-13.11	7.688	0.00	443.0
1924	0.0	-13.12	7.692	0.00	443.2
1925	0.0	-13.13	7.696	0.00	443.6
1926	-0.4	-13.13	7.700	-0.06	443.6
1927	0.0	-13.14	7.704	0.00	444.0
1928	0.0	-13.15	7.708	0.00	444.2
1929	-0.2	-13.15	7.712	-0.02	444.2
1930	0.0	-13.16	7.716	0.00	444.6
1931	0.4	-13.17	7.720	0.06	445.0
1932	0.0	-13.18	7.724	0.00	445.2
1933	0.0	-13.18	7.728	0.00	445.2
1934	-0.2	-13.19	7.732	-0.02	445.6
1935	0.0	-13.20	7.736	0.00	446.0
1936	-0.4	-13.20	7.740	-0.06	446.0
1937	0.0	-13.21	7.744	0.00	446.2
1938	0.2	-13.22	7.748	0.02	446.6
1939	0.0	-13.22	7.752	0.00	446.6
1940	0.0	-13.23	7.756	0.00	447.0
1941	0.0	-13.24	7.760	0.00	447.2
1942	0.2	-13.25	7.764	0.02	447.6
1943	0.0	-13.25	7.768	0.00	447.6
1944	0.0	-13.26	7.772	0.00	448.0
1945	0.0	-13.27	7.776	0.00	448.4
1946	-0.2	-13.27	7.780	-0.02	448.4
1947	0.0	-13.28	7.784	0.00	448.6
1948	0.2	-13.29	7.788	0.02	449.0
1949	0.0	-13.29	7.792	0.00	449.0
1950	0.0	-13.30	7.796	0.00	449.4
1951	-0.2	-13.31	7.800	-0.02	449.6
1952	0.0	-13.32	7.804	0.00	450.0
1953	0.2	-13.32	7.808	0.02	450.0
1954	0.2	-13.33	7.812	0.02	450.4
1955	0.4	-13.34	7.816	0.06	450.6
1956	0.2	-13.34	7.820	0.02	450.6
1957	0.0	-13.35	7.824	0.00	451.0
1958	0.0	-13.36	7.828	0.00	451.4
1959	0.2	-13.36	7.832	0.02	451.4
1960	0.0	-13.37	7.836	0.00	451.6
1961	0.0	-13.38	7.840	0.00	452.0
1962	0.0	-13.39	7.844	0.00	452.4
1963	0.4	-13.39	7.848	0.06	452.4
1964	0.2	-13.40	7.852	0.02	452.8
1965	0.0	-13.41	7.856	0.00	453.0
1966	-0.2	-13.41	7.860	-0.02	453.0
1967	-0.2	-13.42	7.864	-0.02	453.4
1968	0.0	-13.43	7.868	0.00	453.8
1969	0.0	-13.44	7.872	0.00	454.0
1970	0.0	-13.44	7.876	0.00	454.0
1971	-0.2	-13.45	7.880	-0.02	454.4
1972	0.0	-13.46	7.884	0.00	454.8
1973	0.0	-13.46	7.888	0.00	454.8
1974	0.0	-13.47	7.892	0.00	455.0
1975	0.0	-13.48	7.896	0.00	455.4
1976	0.0	-13.48	7.900	0.00	455.4
1977	0.4	-13.49	7.904	0.06	455.8
1978	0.0	-13.50	7.908	0.00	456.0
1979	0.0	-13.51	7.912	0.00	456.4
1980	-0.2	-13.51	7.916	-0.02	456.4
1981	0.0	-13.52	7.920	0.00	456.8
1982	0.0	-13.53	7.924	0.00	457.0
1983	0.0	-13.53	7.928	0.00	457.0
1984	-0.2	-13.54	7.932	-0.02	457.4
1985	0.0	-13.55	7.936	0.00	457.8
1986	0.0	-13.55	7.940	0.00	457.8
1987	0.0	-13.56	7.944	0.00	458.2
1988	0.0	-13.57	7.948	0.00	458.4
1989	0.6	-13.58	7.952	0.08	458.8
1990	0.2	-13.58	7.956	0.02	458.8
1991	0.0	-13.59	7.960	0.00	459.2
1992	0.4	-13.60	7.964	0.06	459.4
1993	0.2	-13.60	7.968	0.02	459.4
1994	0.0	-13.61	7.972	0.00	459.8
1995	0.0	-13.62	7.976	0.00	460.2
1996	0.0	-13.63	7.980	0.00	460.4
1997	-0.2	-13.63	7.984	-0.02	460.4
1998	0.0	-13.64	7.988	0.00	460.8
1999	0.0	-13.65	7.992	0.00	461.2
2000	0.0	-13.65	7.996	0.00	461.2
2001	-0.2	-13.66	8.000	-0.02	461.4
2002	-0.2	-13.67	8.004	-0.02	461.8
2003	0.0	-13.67	8.008	0.00	461.8
2004	0.0	-13.68	8.012	0.00	462.2
2005	-0.2	-13.69	8.016	-0.02	462.6
2006	0.0	-13.70	8.020	0.00	462.8
2007	0.0	-13.70	8.024	0.00	462.8
2008	0.0	-13.71	8.028	0.00	463.2
2009	0.0	-13.72	8.032	0.00	463.6
2010	-0.2	-13.72	8.036	-0.02	463.6
2011	0.2	-13.73	8.040	0.02	463.8
2012	0.2	-13.74	8.044	0.02	464.2
2013	0.2	-13.75	8.048	0.02	464.6
2014	0.0	-13.75	8.052	0.00	464.6
2015	0.0	-13.76	8.056	0.00	464.8
2016	0.0	-13.77	8.060	0.00	465.2
2017	0.0	-13.77	8.064	0.00	465.2
2018	0.0	-13.78	8.068	0.00	465.6
2019	0.0	-13.79	8.072	0.00	465.8
2020	-0.4	-13.79	8.076	-0.06	465.8
2021	0.0	-13.80	8.080	0.00	466.2
2022	0.0	-13.81	8.084	0.00	466.6
2023	0.0	-13.82	8.088	0.00	466.8
2024	0.2	-13.82	8.092	0.02	466.8
2025	0.0	-13.83	8.096	0.00	467.2
2026	0.0	-13.84	8.100	0.00	467.6
2027	0.0	-13.84	8.104	0.00	467.6
2028	0.0	-13.85	8.108	0.00	468.0
2029	-0.2	-13.86	8.112	-0.02	468.2
2030	-0.2	-13.87	8.116	-0.02	468.6
2031	-0.2	-13.87	8.120	-0.02	468.6
2032	0.0	-13.88	8.124	0.00	469.0
2033	0.0	-13.89	8.128	0.00	469.2
2034	0.0	-13.89	8.132	0.00	469.2
2035	0.2	-13.90	8.136	0.02	469.6
2036	0.0	-13.91	8.140	0.00	470.0
2037	0.0	-13.91	8.144	0.00	470.0
2038	0.2	-13.92	8.148	0.02	470.2
2039	0.2	-13.93	8.152	0.02	470.6
2040	0.0	-13.94	8.156	0.00	471.0
2041	0.0	-13.94	8.160	0.00	471.0
2042	0.0	-13.95	8.164	0.00	471.2
2043	0.0	-13.96	8.168	0.00	471.6
2044	0.0	-13.96	8.172	0.00	471.6
2045	0.2	-13.97	8.176	0.02	472.0
2046	-0.2	-13.98	8.180	-0.02	472.2
2047	0.0	-13.98	8.184	0.00	472.2
2048	-0.2	-13.99	8.188	-0.02	472.6
2049	0.0	-14.00	8.192	0.00	473.0
2050	-0.2	-14.01	8.196	-0.02	473.4
2051	-0.2	-14.01	8.200	-0.02	473.4
2052	0.0	-14.02	8.204	0.00	473.6
2053	0.0	-14.03	8.208	0.00	474.0
2054	0.2	-14.04	8.212	0.02	474.4
2055	0.0	-14.04	8.216	0.00	474.4
2056	0.0	-14.05	8.220	0.00	474.6
2057	0.0	-14.06	8.224	0.00	475.0
2058	-0.2	-14.06	8.228	-0.02	475.0
2059	-0.2	-14.07	8.232	-0.02	475.4
2060	-0.2	-14.08	8.236	-0.02	475.6
2061	0.0	-14.09	8.240	0.00	476.0
2062	0.0	-14.09	8.244	0.00	476.0
2063	-0.2	-14.10	8.248	-0.02	476.4
2064	0.0	-14.11	8.252	0.00	476.6
2065	0.0	-14.11	8.256	0.00	476.6
2066	0.2	-14.12	8.260	0.02	477.0
2067	0.2	-14.13	8.264	0.02	477.4
2068	0.0	-14.13	8.268	0.00	477.4
2069	-0.2	-14.14	8.272	-0.02	477.8
2070	0.0	-14.15	8.276	0.00	478.0
2071	0.0	-14.16	8.280	0.00	478.4
2072	-0.2	-14.16	8.284	-0.02	478.4
2073	0.0	-14.17	8.288	0.00	478.8
2074	0.0	-14.18	8.292	0.00	479.0
2075	0.0	-14.18	8.296	0.00	479.0
2076	0.0	-14.19	8.300	0.00	479.4
2077	0.0	-14.20	8.304	0.00	479.8
2078	0.2	-14.20	8.308	0.02	479.8
2079	0.0	-14.21	8.312	0.00	480.0
2080	0.0	-14.22	8.316	0.00	480.4
2081	0.0	-14.23	8.320	0.00	480.8
2082	0.2	-14.23	8.324	0.02	480.8
2083	0.0	-14.24	8.328	0.00	481.0
2084	0.2	-14.25	8.332	0.02	481.4
2085	0.0	-14.25	8.336	0.00	481.4
2086	0.2	-14.26	8.340	0.02	481.8
2087	0.0	-14.27	8.344	0.00	482.0
2088	0.2	-14.27	8.348	0.02	482.0
2089	0.0	-14.28	8.352	0.00	482.4
2090	0.0	-14.29	8.356	0.00	482.8
2091	0.2	-14.30	8.360	0.02	483.2
2092	0.2	-14.30	8.364	0.02	483.2
2093	0.0	-14.31	8.368	0.00	483.4
2094	0.2	-14.32	8.372	0.02	483.8
2095	-0.2	-14.32	8.376	-0.02	483.8
2096	-0.2	-14.33	8.380	-0.02	484.2
2097	0.0	-14.34	8.384	0.00	484.4
2098	-0.2	-14.35	8.388	-0.02	484.8
2099	0.0	-14.35	8.392	0.00	484.8
2100	0.0	-14.36	8.396	0.00	485.2
2101	0.0	-14.37	8.400	0.00	485.4
2102	0.0	-14.37	8.404	0.00	485.4
2103	-0.2	-14.38	8.408	-0.02	485.8
2104	0.2	-14.39	8.412	0.02	486.2
2105	0.0	-14.39	8.416	0.00	486.2
2106	-0.2	-14.40	8.420	-0.02	486.4
2107	0.0	-14.41	8.424	0.00	486.8
2108	-0.2	-14.42	8.428	-0.02	487.2
2109	0.0	-14.42	8.432	0.00	487.2
2110	0.0	-14.43	8.436	0.00	487.6
2111	0.2	-14.44	8.440	0.02	487.8
2112	0.0	-14.44	8.444	0.00	487.8
2113	0.0	-14.45	8.448	0.00	488.2
2114	0.0	-14.46	8.452	0.00	488.6
2115	0.0	-14.47	8.456	0.00	488.8
2116	0.0	-14.47	8.460	0.00	488.8
2117	0.0	-14.48	8.464	0.00	489.2
2118	0.0	-14.49	8.468	0.00	489.6
2119	-0.2	-14.49	8.472	-0.02	489.6
2120	-0.4	-14.50	8.476	-0.06	489.8
2121	0.2	-14.51	8.480	0.02	490.2
2122	0.0	-14.51	8.484	0.00	490.2
2123	0.2	-14.52	8.488	0.02	490.6
2124	0.0	-14.53	8.492	0.00	490.8
2125	0.0	-14.54	8.496	0.00	491.2
2126	0.0	-14.54	8.500	0.00	491.2
2127	0.2	-14.55	8.504	0.02	491.6
2128	0.0	-14.56	8.508	0.00	491.8
2129	0.2	-14.56	8.512	0.02	491.8
2130	0.2	-14.57	8.516	0.02	492.2
2131	0.0	-14.58	8.520	0.00	492.6
2132	0.0	-14.58	8.524	0.00	492.6
2133	0.0	-14.59	8.528	0.00	493.0
2134	0.0	-14.60	8.532	0.00	493.2
2135	0.0	-14.61	8.536	0.00	493.6
2136	0.0	-14.61	8.540	0.00	493.6
2137	0.0	-14.62	8.544	0.00	494.0
2138	0.0	-14.63	8.548	0.00	494.2
2139	-0.4	-14.63	8.552	-0.06	494.2
2140	0.0	-14.64	8.556	0.00	494.6
2141	-0.2	-14.65	8.560	-0.02	495.0
2142	-0.2	-14.66	8.564	-0.02	495.2
2143	0.0	-14.66	8.568	0.00	495.2
2144	0.2	-14.67	8.572	0.02	495.6
2145	0.0	-14.68	8.576	0.00	496.0
2146	0.0	-14.68	8.580	0.00	496.0
2147	0.0	-14.69	8.584	0.00	496.2
2148	0.0	-14.70	8.588	0.00	496.6
2149	-0.2	-14.70	8.592	-0.02	496.6
2150	-0.2	-14.71	8.596	-0.02	497.0
2151	0.0	-14.72	8.600	0.00	497.2
2152	0.0	-14.73	8.604	0.00	497.6
2153	-0.2	-14.73	8.608	-0.02	497.6
2154	-0.2	-14.74	8.612	-0.02	498.0
2155	-0.2	-14.75	8.616	-0.02	498.4
2156	0.2	-14.75	8.620	0.02	498.4
2157	0.4	-14.76	8.624	0.06	498.6
2158	0.0	-14.77	8.628	0.00	499.0
2159	-0.2	-14.77	8.632	-0.02	499.0
2160	0.0	-14.78	8.636	0.00	499.4
2161	0.2	-14.79	8.640	0.02	499.6
2162	0.0	-14.80	8.644	0.00	500.0
2163	0.0	-14.80	8.648	0.00	500.0
2164	-0.2	-14.81	8.652	-0.02	500.4
2165	0.2	-14.82	8.656	0.02	500.6
2166	0.0	-14.82	8.660	0.00	500.6
2167	0.0	-14.83	8.664	0.00	501.0
2168	-0.2	-14.84	8.668	-0.02	501.4
2169	0.0	-14.85	8.672	0.00	501.6
2170	0.0	-14.85	8.676	0.00	501.6
2171	0.0	-14.86	8.680	0.00	502.0
2172	0.2	-14.87	8.684	0.02	502.4
2173	0.0	-14.87	8.688	0.00	502.4
2174	0.0	-14.88	8.692	0.00	502.8
2175	0.0	-14.89	8.696	0.00	503.0
2176	0.2	-14.89	8.700	0.02	503.0
2177	0.0	-14.90	8.704	0.00	503.4
2178	-0.2	-14.91	8.708	-0.02	503.8
2179	0.2	-14.92	8.712	0.02	504.0
2180	0.4	-14.92	8.716	0.06	504.0
2181	0.0	-14.93	8.720	0.00	504.4
2182	0.2	-14.94	8.724	0.02	504.8
2183	0.2	-14.94	8.728	0.02	504.8
2184	0.4	-14.95	8.732	0.06	505.0
2185	0.0	-14.96	8.736	0.00	505.4
2186	0.2	-14.96	8.740	0.02	505.4
2187	0.0	-14.97	8.744	0.00	505.8
2188	-0.2	-14.98	8.748	-0.02	506.0
2189	0.0	-14.99	8.752	0.00	506.4
2190	0.0	-14.99	8.756	0.00	506.4
2191	0.0	-15.00	8.760	0.00	506.8
2192	0.0	-15.01	8.764	0.00	507.0
2193	0.0	-15.01	8.768	0.00	507.0
2194	0.0	-15.02	8.772	0.00	507.4
2195	0.0	-15.03	8.776	0.00	507.8
2196	0.0	-15.04	8.780	0.00	508.2
2197	0.2	-15.04	8.784	0.02	508.2
2198	0.0	-15.05	8.788	0.00	508.4
2199	-0.2	-15.05	8.792	-0.02	508.4
2200	0.0	-15.05	8.796	0.00	508.4
2201	0.0	-15.06	8.800	0.00	508.8
2202	-0.2	-15.07	8.804	-0.02	509.2
2203	0.0	-15.07	8.808	0.00	509.2
2204	-0.2	-15.08	8.812	-0.02	509.4
2205	0.0	-15.09	8.816	0.00	509.8
2206	-0.2	-15.10	8.820	-0.02	510.2
2207	0.0	-15.10	8.824	0.00	510.2
2208	0.0	-15.11	8.828	0.00	510.4
2209	0.0	-15.12	8.832	0.00	510.8
2210	0.0	-15.12	8.836	0.00	510.8
2211	0.0	-15.13	8.840	0.00	511.2
2212	0.2	-15.14	8.844	0.02	511.4
2213	0.2	-15.14	8.848	0.02	511.4
2214	0.0	-15.15	8.852	0.00	511.8
2215	0.0	-15.16	8.856	0.00	512.2
2216	-0.2	-15.17	8.860	-0.02	512.6
2217	0.0	-15.17	8.864	0.00	512.6
2218	0.0	-15.18	8.868	0.00	512.8
2219	0.0	-15.19	8.872	0.00	513.2
2220	0.2	-15.19	8.876	0.02	513.2
2221	0.0	-15.20	8.880	0.00	513.6
2222	0.0	-15.21	8.884	0.00	513.8
2223	0.0	-15.22	8.888	0.00	514.2
2224	0.0	-15.22	8.892	0.00	514.2
2225	0.2	-15.23	8.896	0.02	514.6
2226	0.2	-15.24	8.900	0.02	514.8
2227	0.0	-15.24	8.904	0.00	514.8
2228	0.0	-15.25	8.908	0.00	515.2
2229	0.0	-15.26	8.912	0.00	515.6
2230	0.0	-15.26	8.916	0.00	515.6
2231	0.0	-15.27	8.920	0.00	515.8
2232	-0.2	-15.28	8.924	-0.02	516.2
2233	0.2	-15.29	8.928	0.02	516.6
2234	0.2	-15.29	8.932	0.02	516.6
2235	0.0	-15.30	8.936	0.00	516.8
2236	0.0	-15.31	8.940	0.00	517.2
2237	0.0	-15.31	8.944	0.00	517.2
2238	0.0	-15.32	8.948	0.00	517.6
2239	-0.2	-15.33	8.952	-0.02	518.0
2240	-0.2	-15.33	8.956	-0.02	518.0
2241	-0.2	-15.34	8.960	-0.02	518.2
2242	-0.4	-15.35	8.964	-0.06	518.6
2243	0.0	-15.36	8.968	0.00	519.0
2244	0.0	-15.36	8.972	0.00	519.0
2245	0.0	-15.37	8.976	0.00	519.2
2246	0.2	-15.38	8.980	0.02	519.6
2247	0.0	-15.38	8.984	0.00	519.6
2248	0.0	-15.39	8.988	0.00	520.0
2249	0.0	-15.40	8.992	0.00	520.2
2250	0.0	-15.40	8.996	0.00	520.2
2251	0.4	-15.41	9.000	0.06	520.6
2252	0.2	-15.42	9.004	0.02	521.0
2253	0.0	-15.43	9.008	0.00	521.2
2254	-0.2	-15.43	9.012	-0.02	521.2
2255	0.2	-15.44	9.016	0.02	521.6
2256	0.0	-15.45	9.020	0.00	522.0
2257	0.2	-15.45	9.024	0.02	522.0
2258	0.0	-15.46	9.028	0.00	522.2
2259	-0.2	-15.47	9.032	-0.02	522.6
2260	0.0	-15.48	9.036	0.00	523.0
2261	0.2	-15.48	9.040	0.02	523.0
2262	-0.4	-15.49	9.044	-0.06	523.4
2263	0.0	-15.50	9.048	0.00	523.6
2264	-0.2	-15.50	9.052	-0.02	523.6
2265	-0.2	-15.51	9.056	-0.02	524.0
2266	-0.2	-15.52	9.060	-0.02	524.4
2267	-0.2	-15.52	9.064	-0.02	524.4
2268	0.0	-15.53	9.068	0.00	524.6
2269	0.0	-15.54	9.072	0.00	525.0
2270	-0.2	-15.54	9.076	-0.02	525.0
2271	-0.2	-15.55	9.080	-0.02	525.4
2272	-0.2	-15.56	9.084	-0.02	525.6
2273	0.0	-15.56	9.088	0.00	525.6
2274	0.0	-15.57	9.092	0.00	526.0
2275	0.0	-15.58	9.096	0.00	526.4
2276	0.0	-15.59	9.100	0.00	526.6
2277	0.0	-15.59	9.104	0.00	526.6
2278	0.0	-15.60	9.108	0.00	527.0
2279	0.0	-15.61	9.112	0.00	527.4
2280	0.0	-15.61	9.116	0.00	527.4
2281	0.0	-15.62	9.120	0.00	527.8
2282	0.0	-15.63	9.124	0.00	528.0
2283	0.2	-15.64	9.128	0.02	528.4
2284	0.0	-15.64	9.132	0.00	528.4
2285	0.2	-15.65	9.136	0.02	528.8
